"","V1","minusATR1","minusATR2","minusATR3","minusATR4","minusATR5","plusATR1","plusATR2","plusATR3","plusATR4","plusATR5","pval","qval","log2_b"
"7349","CR33319","0.749734430807105","0.623461752669458","6.3106939627085","3.07618355313444","2.10868484367479","5.2989868458311","4.52309642884521","4.13787126462285","5.61865965764767","5.40250048194951",0.0453958796109495,0.215228544429768,1.2220333206962
"4457","CG33941","3.15609411154178","4.39452265866526","4.59863499259132","3.04841257591019","4.21710555343426","12.7679137831561","9.80466523980028","7.93782583825471","7.76162321474649","7.25343554029603",0.000426645651056951,0.0109317885685913,1.17732398570134
"5509","CG44006","2.08533905452323","1.22609418801605","0.308063523700237","2.70135314183426","1.46166987391001","3.40176518070525","3.55908286659231","5.12674162830728","2.18137366976397","2.07681511351363",0.0246031725849771,0.150597397677265,1.16843615130301
"5532","CG44163","1.96884788818936","9.87217640325383","5.22361023002426","4.07457685017919","2.77294676066502","11.4523983695489","17.148802382921","5.45396095661001","10.6584258338015","8.41369172393642",0.0107370020235916,0.0907955356377217,1.15665150704166
"11688","pre-mod(mdg4)-X","0.713465034344087","2.37159830471039","1.10933651499185","2.71418456009822","1.64662243513623","1.48944299473494","7.14709501078244","4.51888429801353","1.55297803735332","6.82843021828623",0.162829644511288,0.439607668481767,1.15082142408945
"1481","CG11893","1.02458566172835","1.68514190152207","1.58673016578669","1.54592260118585","2.69231610694358","3.57059358059345","3.24855646867927","3.40377895253212","4.81273080780922","3.85715643448126",0.00283076966029459,0.0387184120730366,1.13771364733286
"4858","CG40298","4.18043462221575","5.29687554493673","6.9896455609614","3.24296554119314","4.95957967236946","16.127069675586","10.5703483968781","7.80115780190167","11.450755302075","9.35713586561067",4.31674843996935e-06,0.000341619286290601,1.13588301619236
"6333","CG7214","10.6053530401571","46.4302344556827","38.6744997697749","7.75827331052552","16.4128706206099","35.5650467719517","33.3621689928391","130.314310237217","58.7318927755891","14.5193036087047",0.116389541513345,0.366236008482573,1.13559872404584
"13884","Vkor","2.71224205940097","0.754169945908762","2.87024232881959","6.5295954867678","1.2727392744708","6.41371485774047","6.15350995022678","5.00430658603247","3.89922576700426","6.58906962762368",0.0488179864196337,0.225644695113918,1.12695913112465
"12180","RpL38","621.80884716308","812.379718499141","537.878108212706","888.087460377935","474.664664172926","1586.62960724069","1376.31076794888","1678.42068160375","1379.41557532868","1122.61346038847",2.97280566138029e-08,5.37853589152243e-06,1.1123578939265
"10985","Obp99d","7.66457694114673","0","2.03202807994288","6.9323435287359","5.3964549409233","6.80495305034302","6.5264814202951","3.79004720021833","9.32305897963287","8.17383009481403",0.178683590726508,0.462698505433448,1.10216735005943
"2967","CG1690","3.53045758428161","2.2153619193999","2.19356286238612","6.04013058242339","3.71062984043358","8.92600905443264","7.64827737068469","7.45825904920225","6.696502526242","5.74681712363661",9.86560448506513e-05,0.00361477802162653,1.09812082502984
"2319","CG14327","2.71262318393565","2.24526079202826","0.566304015850404","3.31150448654066","0","4.15885386114266","4.4794143306649","4.26201632519373","2.29867232777634","0.641765834754721",0.219779356033038,0.511437590807849,1.09685620415947
"11811","Pvf2","0.826124042877021","0.813538674729434","0.849948715764215","0.331212912782525","0.347111151215964","1.14857474376492","1.59930761653501","1.93420944989453","0.68669519337987","1.71106529310125",0.0281453371709278,0.162842102949994,1.09208377641975
"14015","wus","0.16387011267147","1.07579108950165","0.775066437573218","0.566320551989502","0.790754972159889","1.665925878482","0.981234028414399","1.17530250518912","1.76167181971341","1.30129615660836",0.0342934276294648,0.18201748913774,1.09025446679596
"1350","CG11374","3.6955762634221","2.38826830667569","2.72614139416531","5.57769730519655","2.95967651955201","8.53201943125945","7.68146922054208","7.01643283193334","6.61559413562606","6.42478115138222",0.000566120385404893,0.0129675671895396,1.08918451244656
"9911","LSm-4","7.51080172292098","12.1169849271813","9.75809951724935","6.96903078703155","8.80147537974086","23.8734416826375","23.6863969472235","21.4570223116841","15.4065803833673","13.5239246989571",1.46776885635478e-05,0.000904015832525224,1.08868180474482
"9268","Hsp70Ab","13.5370269439917","10.8083356648106","15.8471633406826","12.7083324327566","0.0268123204282681","8.76890417037645","8.57277632170638","10.2800002681271","12.3937410467384","11.9785595236174",0.452504956811685,0.730059762296652,1.08617686791955
"9368","inaF-D","0.652249491968438","1.78701450130155","5.18691151862495","3.88251898273572","4.6288498798187","6.07942674177395","7.90927958723641","6.64752508168914","5.76261720467665","2.68223344968584",0.0817037975634581,0.302797777636738,1.07579708596831
"14","28SrRNA-Psi:CR45855","2456.32420594409","485.917230648198","325.534864878303","13383.1385463931","353.48595639095","2382.5484712819","1699.19803538089","1328.52892198839","3242.74750410148","4611.14965406447",0.320435643434253,0.616928543130247,1.07500402809245
"4694","CG34431","0.938785283864242","0.659874600989331","0.826893094332461","1.61110426958987","1.12675023401556","2.79437518290159","2.19541841455956","1.67374891699366","2.22604537299984","2.00159842671009",0.00181709643494018,0.0292272736218974,1.07339643520426
"4852","CG40198","10.1824311677727","15.8367549018396","14.6678675928865","5.19926715813835","8.04905335608747","15.8997985445257","19.6265332633894","27.0417781447803","29.8081632722376","17.4385602578858",0.00160597076248358,0.0267830843301209,1.07278000015753
"9735","l(3)80Fg","52.2816011228636","81.6028653169035","62.1702776407354","71.5823243826091","60.0734268740779","168.090291935328","149.309939187022","129.280232973132","143.131115962062","99.8581036835938",2.40068822732927e-10,7.86929044448e-08,1.06495587740085
"5210","CG43068","2.54427990387752","1.26257847423344","0.530518192526957","3.61882714082835","2.14316879325394","6.17021010695556","2.67170757490431","3.59564805418673","2.69035202375681","5.40389226034226",0.043876871032456,0.211293584617288,1.05991311828311
"10742","Nipped-A","7.86179143491265","7.3304960342086","8.62304633474022","10.141595311142","8.02362126284622","19.9904537262188","19.7795571327813","16.2788791138425","17.7077361901698","13.9260223781292",1.39022474753342e-17,1.65193455625658e-14,1.05679556909682
"10524","Myo81F","1.15781983645734","1.1124637743019","1.08285867432676","1.30599832866664","1.05671997679449","2.72689911089111","2.13129004194515","2.47015364956876","2.49612653594211","2.06796912093925",3.36331018263004e-06,0.000288032672036768,1.03762989719821
"13045","Stlk","11.397861902203","25.7702863472767","16.759837463117","16.0930189964162","13.610189806629","40.9901649118451","33.2662943868762","31.9023536287923","35.7397746165984","25.8136813661027",4.26479846343115e-06,0.000341619286290601,1.03401844090709
"11676","pre-mod(mdg4)-H","0.998222482564455","3.5995288774811","1.2359936177938","0","0.675437999996802","0.74119766485445","3.57490705585668","3.15936082213721","1.25006919115523","0.304875185413821",0.432928398081743,0.712873263842899,1.033519139743
"3682","CG3107","25.9938895193173","43.3251581065625","40.004470724271","38.4293382386172","31.8184561811904","82.5140820287274","77.6833628934589","71.2229930388771","74.5372247966287","58.0973023248019",9.94615098384772e-11,3.63646581740217e-08,1.02931185841167
"11377","PH4alphaSG1","1.45220137636625","1.36329964270763","0.641358822261354","1.24968218946691","0.871925880974735","2.36276710264393","3.71059308677712","1.7822865100413","2.37617831576329","1.67615499439401",0.022636977131053,0.143267047009181,1.02831800981619
"1546","CG12134","0","4.06035957272456","3.88266569155079","4.7284383573212","3.46097402714832","3.27707025512209","5.26231484387124","5.14659148644842","3.43394360701197","2.99266588699071",0.343268746881525,0.635836459052177,1.02347965037038
"10743","Nipped-B","22.4208792701461","24.1749242330762","22.5067354334265","28.111899799567","23.1376066673092","56.3349984755296","51.6075296338074","48.0900243150535","50.3086494197518","38.4599457743464",1.68638362109166e-20,8.01538135104865e-17,1.01608445980717
"12934","spz3","2.01083943103835","1.20926139449473","0.96430211788002","1.4762232299564","1.03242099375206","2.36998722795634","3.19199338272317","2.82326449703557","2.5032441055228","2.46246296162759",0.00192161807877475,0.0301932255484839,1.00279840742431
"570","bap","0","0.205026153069234","1.0295061485945","1.0030240716722","1.22304622370754","1.57965837221364","0.929992114841108","0.974454611610594","0.520390974270451","1.44347135335317",0.181593719686184,0.467179945693334,0.995836108623264
"10061","MED26","21.9739089712548","26.1802734895096","23.0429232292929","28.8895725832484","22.2591464146898","53.3274189747138","52.145356200356","45.8643872912814","48.0203358118018","41.4476350008389",1.00644160544038e-19,2.39180847532905e-16,0.976429002394943
"5435","CG4374","0","0.464439219657594","0.457435580898701","0.314624095464363","0.2205388546621","0.595741994454379","0.299836333719417","0.491040434496418","0.651539593460918","0.215972984186875",0.230172998204032,0.524328905086874,0.969658152471425
"8967","Haspin","9.31157992693309","15.7708693100941","11.1891403977321","11.8741514821992","12.6364171827305","27.9748698238164","23.7030872365025","19.8430172174073","28.8655177601849","18.7897721465273",4.72174954297052e-08,7.87455283429434e-06,0.961015883497335
"4466","CG33978","5.93374422545644","5.34822840551377","5.54144485638401","6.58390337626643","5.40023545087728","15.0577520227127","11.4287458482406","9.02277164578038","11.1045564863385","9.78769239962213",3.84881026251818e-12,2.81436848888444e-09,0.946929362634474
"4975","CG42392","53.327299779502","27.38851543508","29.3446913851516","37.4580527575925","35.5290455785045","74.0893929377727","66.9332272405802","69.6867804774625","95.0013135699387","48.7854104350522",4.40416106729704e-05,0.00200317361481126,0.939502154405245
"9713","l(2)41Ab","3.89467899254587","6.58542977637908","5.00040746352766","4.90470331324153","6.04951832984443","11.4733169337582","10.6835532588876","9.58631178129034","10.4730603385286","8.23659328638439",1.34061887976547e-09,3.86179487001532e-07,0.936914319307642
"3434","CG2617","2.85700204335527","2.06056263324114","1.11044071251657","1.44262178039928","1.25210886921413","3.40415099918871","2.66998243584542","1.67787809842566","3.74701726768049","6.66814355173802",0.0342150786274715,0.181818992453058,0.936046309652112
"11035","Or22a","1.01968502624522","0.419258645010305","2.10542181512544","1.28204537651932","0.714510886443411","2.09973024097411","2.66241637235199","1.1955622088308","2.1286280565242","2.06681060514651",0.101512874757371,0.34163183335797,0.928959766530766
"5453","CG43789","21.9242479385848","18.9874100715706","28.152165042823","23.5763909367186","17.7173079596238","57.4762296800183","44.3996994356934","60.8886783788608","52.1530609672835","19.1750530832142",0.0315111668767018,0.172847750911672,0.925826455295694
"4028","CG32182","0.501447951299186","1.03078944228949","0.258802725196875","0.75643735212558","0.702725950749787","1.27071263551834","1.68322223766234","1.763686975544","1.30820858831877","0.580615700115942",0.15760321740933,0.432243003981248,0.924154951700623
"94","Acp1","73.7980159999628","242.319961289749","133.573353486265","46.5715662375359","25.74640534621","136.53815566541","165.661749611961","387.57820019275","223.276758749107","36.9347427529396",0.249993479123695,0.545931084895438,0.917869276552816
"5914","CG5348","0.845789168059766","1.66595869926002","0.174062432013691","1.35659708473414","0.355383525738154","1.1760486575213","1.09360430008933","0.924180585860166","2.10954372180728","1.75229781115103",0.111314507488816,0.357352376898041,0.912828099861603
"10408","mt:CoIII","1860.32913342259","4856.91540852583","2641.16982439034","1571.40121346356","2692.61542216631","6349.27776357459","4800.82996887676","3987.63120809383","4475.39633839566","4576.20709079864",0.00258122165442335,0.0365301109357098,0.911922751125051
"9256","Hsp22","56.65977425773","52.3930827624067","45.1512234342112","31.8861839218513","55.0154384813375","93.8141123987285","102.711970898809","78.347815782025","106.808011317211","70.3350034119456",1.90716049380931e-06,0.000183706887436982,0.910389979776312
"10407","mt:CoII","1387.85435476418","3870.43864535769","1758.9329083455","1063.61576936257","1900.49597773054","4794.24638386775","3640.71892657427","2869.48198551851","3333.19602030255","2814.53993394492",0.0082809718560819,0.0784834680597353,0.908692703792524
"1379","CG11458","141.524454148189","218.676813143201","226.072841967401","171.541241407252","135.983852161245","417.600930132572","422.525342406487","314.966872819646","335.283780954173","215.280443585707",0.000138191983725828,0.00460683091003829,0.90110071214279
"4610","CG34265","10.6262534869874","9.78275487969378","3.39101467440749","13.2318381469104","6.73565380715642","18.5707630673445","16.1101505295369","18.5123147646934","13.8448979884511","11.730396655123",0.012264859544079,0.0983879787561309,0.894219543368856
"2142","CG13896","4.87506215917262","0","2.52057373138254","0","4.57471172005434","1.82836550041507","5.4120807906486","3.90765570310334","0","5.26058542627612",0.544212567806952,0.787220223680335,0.890905563141946
"861","Cals","96.246583494184","128.181283454776","110.568206174835","115.304771538126","108.027775074976","247.71561003039","227.904857442581","191.715781607612","217.225312338938","159.908810096714",4.32194822877719e-12,2.93460284733971e-09,0.89085062684748
"13116","swi2","1.51076503203248","2.84494019648295","1.9528748865122","1.74355110199122","2.19941043004083","5.36521101613769","4.28299184319421","2.59525787157333","4.69859831807773","2.69956434033965",0.000613092944284398,0.0137779232349113,0.888466476643398
"4909","CG42246","33.0578268530812","54.6012268078515","27.8320608610538","36.1884669486085","37.489870376759","79.5619354032565","58.0337680460304","67.5210474657654","74.2066423301286","70.0814112584586",1.78444234005901e-05,0.00104709314102475,0.883286165075546
"3192","CG17883","38.7236901478438","79.0258402425403","54.5923409711273","57.7785977842104","50.2405077653622","131.376230758614","111.271769604407","97.2799243671892","87.8131632517091","84.8750278147243",1.40869569622843e-05,0.000880990874233383,0.883143807253769
"13267","tej","0.360229377087618","1.47859472943987","0.927074247592312","0.361271725774108","1.00915088787617","1.93586717844747","1.47568150917153","1.96846007447982","1.49828733933527","0.622430191185812",0.119728133730568,0.372792544789644,0.881318120920489
"3313","CG18628","9.29956200681734","4.74563774663554","0","7.86755089726882","3.92459488784711","6.08685462781875","8.52853060410504","8.91287873293403","4.10929818929442","14.1870511033111",0.204974625011013,0.494917141314374,0.881086275948516
"9342","Ilp1","8.26160204512279","0","4.85418137248033","4.22682689377965","4.58327570404379","4.46330788452139","5.31030076496634","3.72447421995257","4.40922744243542","12.1619792714312",0.336069154163512,0.62928420279969,0.867448541385469
"291","amn","0.168909084705977","0.138356952617383","0.351084687716312","0.590682478371227","0.531978291439973","0.745476228823091","0.43943005098879","0.469817835106448","0.713991290142651","0.676271946256193",0.136828672256158,0.402213101431153,0.865947486432929
"5582","CG4455","3.52329071570279","6.56420603960862","5.08844491041395","6.13785657697004","3.12674984803528","8.6267710132125","12.6109095511913","7.70850001974697","9.3068483118492","6.24804180940203",0.00117834082480747,0.0215095181167214,0.865341700669008
"12312","RYa-R","0.636877687092641","1.64130659726764","0.491320410290818","1.45832172102687","1.30770351776482","2.08507039880375","1.96532158020395","1.67371307823591","2.07200785475411","1.70838534417584",0.0582571774092967,0.247892895457822,0.864064993922101
"5634","CG45086","7.26574291415189","10.5695635690945","9.85319881173328","11.3997100991093","9.31015806124697","19.8101992779917","20.8005249119474","16.1778977616482","17.912550246633","13.6385298193261",2.73432855121964e-08,5.09657396233215e-06,0.862017711755322
"9736","l(3)80Fj","29.8472318536471","37.0978743526882","31.7199315003566","33.6463236063132","30.1861282543691","68.8695807062876","61.1528879454426","57.8290432381855","58.2249590496599","50.3537745025953",9.00479197531735e-14,8.55995525173667e-11,0.861749273543746
"1095","CG10348","0.784921932892497","1.82361561683538","0.403247444971839","1.04757122485878","1.64860254458897","2.06479362910368","2.43338740608679","1.83664392852858","1.49259333527179","1.65169305081951",0.0423140821476309,0.206275725587374,0.860702728888654
"4437","CG33777","1.81328787071238","3.02540730072479","0.959459454570649","2.8066188315972","3.82911165236442","4.67808118226479","4.11378365925267","2.1506666269524","6.84389179274052","6.607707794198",0.185939718952889,0.472828849874729,0.859932530691371
"2744","CG15465","4.68823085713811","1.78067342802137","3.47731056982911","7.1899273879576","5.79781461406543","8.79732233176744","7.9590596698423","6.85619436574598","7.72684042551279","6.40737743597884",0.0161622515660111,0.116128770511339,0.856761616718025
"11098","Orc6","0","2.94804029204292","1.64857053348221","2.00793343183796","2.78481542384174","1.76797797753856","2.07960131010932","3.11110992731592","3.33937797266753","2.32349270736198",0.283839944107174,0.580981069494313,0.851519135032452
"9869","lmd","0.738663554230876","0.744229851155158","0.108318705827351","0.844166925696064","0.317228599021739","1.1466541371276","1.02012834273814","0.575881383754134","0.471944034797621","1.57164926761368",0.121549488741637,0.375753994451629,0.848487749255992
"8990","heca","4.78347377964297","3.4481215047627","5.02862341095398","6.40061048831979","5.86402042468852","7.31330091725247","7.32875183808527","6.73364184425819","6.601720352701","25.1718298636721",0.0348335783835175,0.183626249130462,0.847708235410757
"5406","CG43647","0","5.84760988479247","6.20017946942782","3.62878515251954","0.81859631852315","7.53585692373506","5.28883917708881","2.76426802543444","7.59736350503734","1.43225284534759",0.303117349379241,0.598677233159997,0.84570275375565
"7042","chrb","24.8349525598658","26.6439311993128","30.644755927445","27.8219174149852","31.8010756246682","62.0151930423862","57.6897415925736","46.5869808025657","54.1772755525284","37.4808345651144",3.19483281449646e-09,8.43613353738982e-07,0.845097790753195
"4608","CG34260","3.39681657254636","6.36947592667944","8.96673918414109","3.49670415884308","2.98701509872116","6.018046480204","10.2665467338972","9.39010294452095","6.39386134850489","13.355335292582",0.0439085298485635,0.211338979615415,0.843683559938297
"6751","CG8958","2.26002263864022","0.285388863493625","0.715682583769836","1.91739034810117","0.852247141116284","1.86817472565394","1.42414791325083","2.03546109009331","2.16854740391139","1.6013313435728",0.0908666624439735,0.321346165622177,0.841727839099324
"7893","dimm","1.28484875714668","0.633971426819646","0.795940415525285","0.306902036581941","0.7202681819","1.79107786186055","1.02444324166037","1.39201638295507","0.741805578788293","1.78605612443305",0.0801153807271593,0.298891997328248,0.840172453202259
"13531","Tsp26A","4.05076814641265","5.49207237618846","4.77887435244758","5.51311730757947","5.67011379975078","9.314934599157","9.53020219270446","9.79322012531601","9.88392873407752","7.13989559966338",1.53096041041573e-07,2.2389707171403e-05,0.831764879116519
"8727","GluRIID","2.5245043575228","2.78875022356752","2.02836453429001","2.52486181979362","2.04074014346127","4.01674980048256","3.56468907110873","3.85104985115213","4.54904555617453","5.5132565583634",0.00016593991865711,0.00534720293815079,0.830694451629702
"5344","CG43324","52.9812171993061","100.974921681792","75.4935021214211","75.8229108277947","66.2654628718756","142.469630003627","150.816297517771","129.221205065789","142.122987820291","95.3813991495332",1.86975395962971e-05,0.0010772049175903,0.826752181535439
"7220","Cpr100A","8.7110011923521","13.8953792388404","9.81410901899513","10.09297607607","3.88457543191201","14.2200323854324","16.1507814380628","21.4620298388549","17.9172341173206","9.79014270686815",0.0205482771196614,0.135084316942947,0.826109189813072
"906","CBP","1.90116713395772","1.55992719576134","0.977742928757937","1.42878949042281","1.66410935813814","2.80287334889425","2.81791374856342","3.21438637862942","3.62027247208224","1.45768237747933",0.00920834934553937,0.0827507734886991,0.823117452462246
"220","Alg-2","24.7642760833161","32.0899992015443","24.7130041372512","30.097450505587","22.7427935995242","54.0357495068206","49.2959422149857","44.7447626483543","53.5598232412326","37.7643264910783",1.08197770002075e-09,3.21415000512413e-07,0.822755856695062
"13836","VGlut","5.24160298023657","4.1127939736444","3.97340762543921","4.36828030956319","6.77772233594493","11.7352119924973","8.99845527538782","6.4404651435344","10.790453075281","6.08314701699825",0.00048442924544448,0.0118685165133898,0.822441612113108
"8100","dysc","22.9007189279138","16.8658600523509","28.8497623986109","28.8468003770897","27.8108499116462","47.6314956513868","49.361557495938","40.4316925216994","40.667061050431","39.9632978260822",3.48073410599892e-07,4.2971244690423e-05,0.820714427541266
"12827","SoYb","0.340596426632644","0.334662412858851","0.488767383620784","0.61216598904908","0.71505669195088","0.686861472610016","0.556776570458679","0.9553153049219","1.40864240875251","0.933980680636946",0.0311301622369096,0.172048443153525,0.818544352143895
"5413","CG43675","1.34735627454323","0.228566501710177","0.676762385298541","2.06098388034977","0.9482480850575","2.20950879604386","1.00864511215656","1.02144386587178","2.25119302910862","1.92446677270576",0.260222957173735,0.557511704055336,0.816652594637331
"4317","CG33293","1.29339595676001","0.536559258336836","3.38889457923536","5.9462547670657","2.2721877061904","3.72966302102849","3.89239088935996","6.61657508891143","2.06636167202913","4.62637029837292",0.183311491927088,0.469565896593612,0.813410387920313
"7587","cta","18.1636246593552","21.8947098338456","18.3535411305648","25.4511285160834","18.5723363530487","43.7760531571322","39.7314277984841","34.9970466576935","35.2319577731972","27.3648270824942",3.97417815857376e-08,6.86882501370948e-06,0.812096490451678
"7054","Cht7","1.09790905058885","1.17603409724776","1.55919555539464","0.590682478371227","0.472869592391088","1.43770415558739","1.50661731767585","1.57965305026006","1.83527130745099","1.64237472662218",0.0106458201573738,0.090518037939173,0.805896597729481
"2238","CG14142","1.41585489110502","2.45589770999509","2.11585638452665","3.54183727898257","2.82936829079307","2.47604400238644","12.0422896006347","2.50973242156433","6.69607222124353","2.51113431754986",0.118326892380503,0.369280497121477,0.802234320549855
"8422","fd3F","0.353546360105309","1.047361202958","0.595907317165119","0.459459940044467","0.733355551551346","1.03812463527746","1.27923533854385","0.898895982007872","1.34208405732382","0.914974179062211",0.0889246843674411,0.318097714356207,0.800696525100157
"10724","NimA","0.633722377985905","1.75295120784504","0.651830567894683","0.944290037138443","1.99693122976577","2.30236025087742","2.16393073974818","1.23630245331901","3.12659963385868","1.27547327446443",0.0566552536574098,0.244755217494407,0.796229649421201
"7705","Cyp6a14","5.33520298417237","3.78337221201759","4.05067661088693","7.91551100719552","4.7202871945112","9.30367741693983","10.8180000415452","8.09754724630813","7.07147441003558","8.65262115680081",0.000170900113444117,0.00546995447272653,0.793301887911563
"8961","ham","2.66085781951518","0.544597534513044","1.81367755824214","3.4732616832969","0.41415891665688","3.19866101912996","1.80529725449168","1.58638268783583","2.83271450772534","2.52326628759925",0.238937740643048,0.532995272249142,0.790315328391141
"5001","CG42494","4.15067615348955","4.11099889337112","6.39640128339908","4.62142228915534","6.4057234177477","9.77462531589117","9.32105692598092","7.02974233174786","8.29898323225989","10.2156532168035",0.00367051450971435,0.0462268524531374,0.789675518523929
"10697","Neu2","1.99981686067392","0.922063962764492","2.81585513974016","1.88237175990697","0.589038122586782","2.45052144738598","3.55489951873067","2.40991439289001","1.75678842697856","3.10620040904122",0.0770647247161454,0.291747221486132,0.780897612992821
"11626","ppk25","2.40752500802756","2.42043012529325","1.93410308876081","2.96116569265554","3.37428376702294","4.91697633525506","4.59107471033069","3.55539017598419","4.47022899680405","5.27199219231359",0.0136337375091913,0.105026182141306,0.779292162896083
"9226","Hr38","3.1313265943518","2.5215262120065","3.09539360678185","3.91289734248184","4.10422225165518","6.12032572797314","6.21040584685701","5.03364957190093","5.33062502538264","5.82679469769899",2.59221463486882e-08,4.9283184638126e-06,0.779029847720588
"7222","Cpr11B","37.3076315102944","56.4410527052041","32.2374629261487","20.931447511103","19.6387953214293","61.9977607995712","53.3680226123098","47.3906331966865","57.0452526518748","49.2011748729864",0.00703339973982686,0.0705427071572939,0.778622744741813
"320","anne","130.62712119422","159.558503430855","162.04293774916","158.184531056393","147.986857163674","283.585973734077","279.770140201547","256.92904847834","258.122052890035","223.039458913761",8.13805817074975e-11,3.34697591524225e-08,0.776076001243406
"5494","CG43954","7.41546999001431","7.41346078676853","7.20641976461325","7.5398941918432","7.2611496159927","15.1857554555293","12.754945922124","12.4046073607898","13.4455347540647","9.96479319760305",4.01447192147774e-11,2.12008722697597e-08,0.773539920920148
"355","apn","1.83668402204788","2.27622389918732","3.82236870409597","1.39674314017789","2.89985942835612","2.63358415418767","3.78443917057374","5.04272140905289","7.26441321616953","3.23917001234969",0.0902715282188257,0.319955685029141,0.772685950887061
"2913","CG16704","27.74017396796","92.8167632858742","50.270724783993","33.2386692748554","2.60304185998167","36.3163031509512","24.0325565498261","298.316787664044","36.7849910869548","23.5093845429172",0.465355752605806,0.739373522358482,0.769898356471701
"12584","shakB","10.8919286658436","7.222082015722","12.5831134695402","14.2538140739525","11.091368782517","20.7132812622725","20.037157400866","16.5305946682628","18.7194480231724","17.6806535371242",9.86197961481782e-06,0.000646537780816953,0.768603539581497
"9890","lovit","76.1962755349246","122.032923157556","83.1843404275644","99.0292775725697","88.9389368381345","194.253467657316","179.111243560972","155.422043979516","161.579222699754","112.098048159335",2.11958711551272e-05,0.00118563628583218,0.764031517073421
"3309","CG18599","0.761188507980595","1.87505910583108","1.76376103920254","2.29108558735167","1.19956133888735","2.28660265964937","1.70121145439951","2.97158797764545","2.96963724705579","3.29053450601142",0.0414616384344763,0.203707302956569,0.762905405635123
"5507","CG44004","0.924729664336685","1.15871001314818","1.91328389994059","1.24276834170331","0.432142892600809","1.56482746936154","2.76254865358058","2.17047312312121","1.61304181904997","1.43367902092339",0.14095996196681,0.409106183983034,0.76228881989288
"10840","nrm","40.72522878587","34.3851087460548","38.1965777644013","47.1931328912064","41.2680779371292","77.1214597335986","67.7738112474018","65.9959268671175","69.4618038563772","61.1448970366937",1.70830081426247e-12,1.35325896169826e-09,0.760103972209795
"7446","CR43696","6.28019948090906","0","10.8756183910055","0.352331319610086","1.49815174001924","3.25443707679661","11.9021039587515","1.90779204198045","11.9710121299387","0",0.593579602782234,0.818237776109037,0.755615632289764
"5561","CG44385","1.41116545625358","0.872294356270069","0.731187620795372","1.06865373804043","1.731627258869","2.01745088563135","1.31866851218702","2.7623181663712","3.33065349755634","1.23470874754099",0.169154740395301,0.447284153837266,0.748171744523765
"722","BomS4","82.7483350903027","146.291418538209","110.572112851908","113.331321180867","41.6332629338559","166.503499678751","110.404431733667","364.821724700186","122.724760426973","117.630414854994",0.0905339939984877,0.320527429031517,0.747771641201523
"7861","Dhc36C","0.770529887885258","0.108676188817178","0.54383489454765","0.291365936445848","0.669187529652263","0.418112249640828","0.828469597448388","0.558529883111149","0.767613964974509","0.877753494262276",0.161832763809909,0.438535419833807,0.744539381107887
"10552","nAChRalpha4","23.911698628224","25.2201057275532","29.5440496032576","23.782185918712","28.9943227854366","49.7563802087992","48.2230577486486","42.142296775121","42.9433877084384","37.665580369274",5.7569365238236e-12,3.64836257303114e-09,0.743722218658449
"6702","CG8736","7.49363834536812","27.4638477936115","21.2275215670933","7.07680984933098","3.38218470743667","14.6999250379812","26.5124669418146","40.7827823661844","21.5369019544083","4.42980803110058",0.329760176298338,0.623324763549811,0.742209007164772
"12304","RunxA","1.37264081352808","0.788319210307092","2.18504975335765","1.51187127798981","1.73339294927265","3.07750595110033","2.86197356924174","2.30185423004992","2.56018236043155","1.64773917774079",0.00874346472449095,0.0803823749236083,0.74202812091354
"9415","Ir100a","1.36041457317895","0.63837379654205","1.20103852456884","0.390031653499487","1.08898816238582","1.22921754405378","2.60632119182809","0.910503110472678","1.41559895497652","1.7928110832592",0.108340121166728,0.353218646005555,0.740632901460303
"6330","CG7203","294.200414520292","709.561993409426","398.014098539953","209.024882359607","211.30935152151","558.240565379131","589.936469598682","1019.80814247245","581.648367624564","257.176711073834",0.108367980859116,0.353218646005555,0.739972693747964
"3854","CG31642","0.89653371059483","0.735967432655568","0.922887044716371","2.33765865339565","0.62788654119784","1.81377746441044","1.60258556575752","1.25974449663541","1.86438177385246","2.06533872973084",0.146070532329464,0.417106182133939,0.737215912958511
"7722","Cyp6g2","1.22828707571804","0.720154354184119","1.26420617125161","0.527836053099986","0.491546720883928","1.22015201039195","0.784081190620563","1.5066378873905","2.00654270564259","1.61646000329192",0.130722026908343,0.391507116506209,0.736246444411509
"7972","Dop1R1","5.34052474320745","4.49815574587997","6.88579347578586","7.63241850588973","7.16940935618524","10.9727309543097","11.5242010553245","10.4545032544817","10.8825284722353","8.32109274561298",6.68747363422668e-06,0.000467434737992344,0.736215797578675
"55","Abcd1","70.5513792228126","87.0319189859964","77.1547035125429","85.668384317641","73.2368815515928","148.015462837566","139.990069930017","132.633253005162","134.023824832935","103.569273065064",5.33407975346746e-11,2.53528810682308e-08,0.732697022323312
"4879","CG41099","26.71746910168","41.2011201309428","31.8765951789757","34.8389876110481","30.7494363390579","62.6090253980168","58.427728243856","51.2218505936805","58.6314698967607","43.6769640342858",1.52944991542343e-07,2.2389707171403e-05,0.731655731252459
"11780","Pten","18.7771842801405","30.5640970125862","17.3474561296548","15.899216579027","22.0411642794262","37.6485549670777","38.1866869588489","33.5170099896251","36.9788981156049","25.1022997849298",0.000274920459934016,0.00784802970610436,0.730346745666954
